what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467975676835
error,log,,,"Core exception while retrieving the content description",1467975694510
error,log,,,"Core exception while retrieving the content description",1467975694510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467975694541
error,log,,,"Core exception while retrieving the content description",1467975695009
error,log,,,"Core exception while retrieving the content description",1467975695009
error,log,,,"Core exception while retrieving the content description",1467975695009
error,log,,,"Core exception while retrieving the content description",1467975695009
error,log,,,"Core exception while retrieving the content description",1467975695009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467975697006
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1467975702357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467975705228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467975705552
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467975705568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467975731947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467975741249
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467975744506
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467975747305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467975747701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467975754683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467975756856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467975758427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467975759135
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1467975762817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467975765392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467975765776
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467975765792
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467975938834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467975954340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467975957024
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1467975984277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1467976023480
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1467976028175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976031140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976031875
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467976031890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976112273
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976112310
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1467976113392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467976134657
error,log,,,"Core exception while retrieving the content description",1467976137231
error,log,,,"Core exception while retrieving the content description",1467976137231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1467976137247
error,log,,,"Core exception while retrieving the content description",1467976137746
error,log,,,"Core exception while retrieving the content description",1467976137746
error,log,,,"Core exception while retrieving the content description",1467976137746
error,log,,,"Core exception while retrieving the content description",1467976137746
error,log,,,"Core exception while retrieving the content description",1467976137746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467976143939
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976146588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467976155558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1467976157539
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976164824
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976167710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976167804
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976168506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976170971
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1467976181641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976181657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976182717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976186197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976186666
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467976186682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976231374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976234819
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976238857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976238900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467976345247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976357946
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1467976365793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976365808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976366885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976372096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976373610
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467976373626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976415301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1467976440235
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1467976455719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976470000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976472380
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467976472404
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976556697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976561643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1467976586129
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976595921
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976596794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976601396
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1467976602395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976603253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976604485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976605499
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976614126
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467976617464
error,log,,,"Core exception while retrieving the content description",1467976617745
error,log,,,"Core exception while retrieving the content description",1467976617745
error,log,,,"Core exception while retrieving the content description",1467976617745
error,log,,,"Core exception while retrieving the content description",1467976617792
error,log,,,"Core exception while retrieving the content description",1467976617792
error,log,,,"Core exception while retrieving the content description",1467976617792
error,log,,,"Core exception while retrieving the content description",1467976617792
error,log,,,"Core exception while retrieving the content description",1467976617792
error,log,,,"Core exception while retrieving the content description",1467976617792
error,log,,,"Core exception while retrieving the content description",1467976617792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976627261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976654390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976655513
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976659148
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1467976667431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976683563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976688486
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467976688499
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467976786583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1467976789788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976790201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976791468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976800064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976806071
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467976821136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467976867661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1467976901965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467976919858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977163202
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467977164871
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467977165744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977181750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977205025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467977308921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977311308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977313929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977332446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977336299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977357843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977361478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977366018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977374644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977380526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977394394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977403052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977406094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977407997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977410930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977418683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977447309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977448339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467977478541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977494999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977575167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977577835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467977597085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977601874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977602795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977605837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977613762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977620750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977625150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977647177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977707378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977707628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467977723712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977735256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977737798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977738298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977740513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977746831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977760840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977774490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977781057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977793210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977810089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977817171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977828201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467977836032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977893939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977900429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977950333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977955287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977984505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467977986065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467978010277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467978016454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467978021649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467978036781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467978053988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467978057248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467978060462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467978116529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467978117965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467978121397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467978155327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467978156762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467978178992
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1467978190037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467978235870
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1467978248552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467978282811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467978286412
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467978286973
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467978361788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1467978364593
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: Stock Accounting Mishra",1467978365104
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1467978379626
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1467978379891
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467978384622
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1467978384764
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467978386805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467978394011
