what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468313803205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468313928941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468313953824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468313955883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468313964681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314055770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314055957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314056113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314056300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314056456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314056612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314057049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314078265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1468314098717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468314101166
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468314110900
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314124368
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314130580
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314131859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314134230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314170797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314172263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314173885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314183012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314184338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314273882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314277173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314292851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314297173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314314691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314318716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314343458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314378339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314455170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314455341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314455466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314455606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314455716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314456137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314490051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314498194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314500285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314506790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314511782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314521673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314524886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314529800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314530814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314532078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314535947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314541500
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1468314561546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468314604758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468314616677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314627487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314633353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468314642760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314667190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314671308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468314674397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468314676924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468314680793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314687314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314688858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468314703288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314714520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314718326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1468314722819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314747545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314748185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314748715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314752163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314754971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314756422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314790024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314799322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314851504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314855014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1468314861628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314924387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314924559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314924699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314925604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314926306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314953200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314955587
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1468314976538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314979034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314980906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314986538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314987084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314989829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315000281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468315156064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315162273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315164223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315164753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315166438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468315176360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468315186219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315198559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315206468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315222754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315225375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315226452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315230710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315257137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315259165
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1468315268057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315275857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315277386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468315290895
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1468315295887
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1468315295934
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1468315296293
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1468315296386
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1468315298212
opened,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468315299506
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468315299522
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468315299569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315304173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315304423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315305757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315329751
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468315339831
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1468315360329
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468315361156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315381733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315383230
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468315395507
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1468315400203
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1468315400234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315400889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315406506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468315406693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468315412028
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468315417270
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468315419594
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1468315425350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315429173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315429425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315430849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315456440
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468315476793
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468315483470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315499476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315500053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468315505747
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468315558460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468315584324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468315594511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468315605650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468315606024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468315606196
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1468315629315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315629377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315632263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315635556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315635762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315637147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315672290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468315990669
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468316135811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316197416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316199054
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468316205107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468316212283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468316220831
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468316227165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468316229021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468316251579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468316252874
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1468316255900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316259021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316259238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316260805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316290336
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468316842543
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468316855179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1468316874647
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468316875739
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1468316878750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316882012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316882216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316883663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316959828
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468317195953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317198464
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468317315761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317318631
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468317320503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317343966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317390875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317398503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317400500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317408612
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317410359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317411857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317442651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317445179
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317446208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317446926
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1468317460670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317464259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317464503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317465868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317494153
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468317505707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317517032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317518608
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468317522960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317524692
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317528857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1468317550245
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1468317556173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317559403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317559733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317560831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317583840
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468317593935
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317596087
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468317858979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317895156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317896638
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1468317913111
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1468317913111
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1468317913174
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1468317913189
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1468317913189
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1468317913189
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1468317913205
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1468317913220
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1468317913283
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1468317913283
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1468317913766
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1468317913798
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1468317913798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317913829
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1468317914453
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1468317921020
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468317921020
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1468317925451
