what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1467361490664
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1467361490664
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1467361490664
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1467361490695
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1467361490695
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1467361490711
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1467361490711
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1467361490913
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1467361490913
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1467361490913
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1467361490960
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1467361490976
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1467361490976
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1467361490976
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1467361490976
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1467361490976
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1467361490976
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1467361490976
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1467361490976
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1467361490991
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1467361490991
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1467361490991
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1467361490991
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1467361490991
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1467361491023
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1467361491023
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1467361491085
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1467361491085
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1467361491085
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1467361491085
os,sysinfo,,,"win32",1467361491101
arch,sysinfo,,,"x86_64",1467361491101
ws,sysinfo,,,"win32",1467361491101
locale,sysinfo,,,"en_US",1467361491101
processors,sysinfo,,,"2",1467361491101
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1467361491101
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1467361491101
java.specification.name,sysinfo,,,"Java Platform API Specification",1467361491101
java.specification.vendor,sysinfo,,,"Oracle Corporation",1467361491101
java.specification.version,sysinfo,,,"1.7",1467361491101
java.vendor,sysinfo,,,"Oracle Corporation",1467361491101
java.version,sysinfo,,,"1.7.0_79",1467361491101
java.vm.info,sysinfo,,,"mixed mode",1467361491101
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1467361491101
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1467361491101
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1467361491101
java.vm.specification.version,sysinfo,,,"1.7",1467361491101
java.vm.vendor,sysinfo,,,"Oracle Corporation",1467361491101
java.vm.version,sysinfo,,,"24.79-b02",1467361491101
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1467361491303
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1467361493097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361496108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361517990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361524843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361532390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361539893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361576477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361579980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361583170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361588156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361595154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361597596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361602167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361604628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361607354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361608637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361649403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361650668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361669906
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1467361673203
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1467361673230
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1467361673291
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1467361673329
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1467361673435
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1467361673445
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1467361673458
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1467361673498
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1467361673509
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1467361673688
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1467361673689
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1467361674300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467361675253
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1467361675332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467361678299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467361685934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467361705802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361717700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361741304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467361743566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361754395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361796124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467361798958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467361808846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361818273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361898432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467361901357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467361909005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467361917890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362002706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467362020925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467362029426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362052024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362069415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362081448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362083021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362090528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362111157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362130184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362191871
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467362193451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362214213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362236125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467362350988
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467362357884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467362357997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362465436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362477508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362495922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362503909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362504784
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467362507216
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467362512310
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467362518118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467362518404
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467362531782
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1467362532558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362577371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362592062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362593809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362596675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362599004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362600332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362602236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467362607835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467362617680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467362736203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467362736384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467362736520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467362736664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467362736776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467362736888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467362737024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467362737112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467362737273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467362737657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467362737920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467362738328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467362749945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467362812460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467362823814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363070017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363097441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467363105678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363121673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363125155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363263224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363324947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467363339616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467363345374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467363424343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363430103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363548078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363656110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363665990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363677324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363680490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363700761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467363706797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467363740977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363746564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363747488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363748124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363749247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363785187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363793343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467363799525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363802588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363807404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467363822121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363826571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363833100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467363879634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363883122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363886748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467363894836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363897964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467363899973
